8.931264858851009	51.73174836176412
10.759836901418353	56.98900605925712
10.759836901418353	59.731923118818685
9.388407869492852	64.53202797305144
7.559835826925507	67.274945032613
5.045549268395405	69.78928567054444
0.24554765665612877	71.16074420032524
-5.011596965724991	70.24643851380472
-9.811598577464267	68.6464035623938
-14.840171694524471	66.36063934609248
-19.411601800942833	63.846298708161044
-24.21160341268211	61.10338164859948
-28.32589050845864	58.36046458903792
-32.897320614877	55.16039468621608
-37.01160771065352	51.96032478339424
-42.497323838355555	47.84594919405188
-43.64018136496015	45.10303213449032
-42.72589534367648	42.36011507492876
-41.35446631175097	40.30292728025756
-39.06875125854179	38.702892328846644
