0.8602790778011808	-6.1007667968923585
5.018284631975888	-5.684957298084953
9.592090741568057	-6.1007667968923585
13.334295740325302	-7.764004792122009
15.413298517412656	-9.427242787351645
18.323902405334948	-12.337909279003526
19.987104627004825	-14.001147274233162
24.97671129201447	-12.753718777810931
29.13471684618918	-11.922099780196106
31.62952017869401	-11.922099780196106
33.70852295578135	-11.922099780196106
37.45072795453859	-12.337909279003526
39.94553128704342	-13.169528276618351
43.27193573038318	-14.001147274233162
45.76673906288801	-14.416956773040582
49.09314350622776	-15.248575770655393
