51.1721462833151	-14.001147274233162
51.1721462833151	-10.25886178496647
52.83534850498501	-8.179814290929414
51.58794683873259	-4.853338300470128
48.6773429508103	-2.7742908064330862
47.01414072914042	-0.27943381358862496
45.35093850747052	2.2154231792558505
43.27193573038318	5.126089670907717
40.361331842460885	5.541899169715123
38.69812962079101	5.957708668522542
37.866528509956055	8.036756162559598
34.95592462203376	9.284184658981829
32.46112128952893	10.947422654211465
30.797919067859056	13.02647014824852
29.13471684618918	16.352946138707807
27.055714069101825	18.016184133937443
24.97671129201447	20.0952316279745
22.48190795950964	20.511041126781905
