-32.40788204547246	-32.70775839056215
-32.955975900679164	-34.529447627383405
-35.915770624786575	-33.68379088120152
-38.45273753116435	-33.260962508110566
-42.258187890731016	-34.529447627383405
-42.68101570846065	-37.06641786592907
-41.412532255271756	-41.71752996992946
-38.45273753116435	-42.98601508920229
-34.64728717159768	-43.83167183538418
-32.1103202652199	-46.36864207392984
-29.573353358842127	-48.905612312475505
-24.499419546086557	-48.05995556629362
-19.848313551060627	-48.905612312475505
-16.88851882695323	-48.48278393938456
-13.92872410284582	-48.48278393938456
-9.27761810781989	-48.48278393938456
-5.472167748253213	-48.05995556629362
-3.3580286596050684	-47.63712719320267
0.024593882231968678	-45.52298532774795
1.2930773354208611	-42.98601508920229
