-20.801874564531104	37.69030772623506
-20.801874564531104	34.37531818601906
-16.013659328756816	34.37531818601906
-13.803713835322512	33.27032167261373
-14.540362333133942	28.482003447857323
-11.962092590793944	28.11367127672221
-10.857119844076792	30.69199647466797
-10.12047134626536	32.16532515920841
-8.647174350642501	32.53365733034352
-7.910525852831071	30.69199647466797
-7.542201603925363	34.37531818601906
-5.700580359396781	36.58531121282974
-2.753986368151061	37.321975555099954
-0.912365123622493	37.69030772623506
3.8758501121518094	36.953643383964845
3.8758501121518094	34.743650357154166
4.980822858868947	30.323664303532865
7.1907683523032375	27.377006934451984
12.347307836983262	23.325353051965777
13.820604832606122	18.905366998344466
17.503847321663272	16.69537397153381
19.713792815097563	13.74871660245293
24.133683801966143	16.327041800398703
28.185250539929	15.958709629263597
30.02687178445757	14.485380944723149
26.71195354430614	10.802059233372065
30.02687178445757	8.960398377696507
31.868493028986165	5.277076666345423
32.60514152679758	5.277076666345423
33.71011427351473	2.330419297264541
35.5517355180433	-0.9845702429514488
36.288384015854746	-2.826231098626991
38.86665375819476	-3.1945632697621
42.181571998346186	-5.404556296572764
45.86481448740332	-8.351213665653631
45.86481448740332	-11.66620320586962
45.12816598959191	-14.981192746085611
42.9182204961576	-17.92785011516648
40.708275002723326	-19.032846628571814
39.97162650491188	-21.611171826517577
38.86665375819476	-24.55782919559846
35.92005976694904	-24.55782919559846
32.23681727789187	-27.50448656467933
32.23681727789187	-31.55614044716553
30.02687178445757	-33.7661334739762
29.290223286646157	-36.71279084305707
32.97346577570332	-35.23946215851663
33.71011427351473	-34.87112998738152
