15.824377212717422	-9.83898473991576
14.576991197419416	-13.165351816373416
13.745400520554073	-15.660127123716649
12.498014505256052	-18.570698315617108
10.4190378130927	-21.06547362296034
8.755856459362008	-24.80763658397521
6.261084428765983	-26.886616006761244
2.103131044439266	-28.549799544990066
-2.47061767832011	-30.628778967776118
-7.0443664010795	-31.044574852333312
-10.786524446973544	-30.2129830832189
-14.112887154434915	-30.2129830832189
-15.197207556034698	-29.878335523383015
-27.882042087923608	-26.495708538655464
