4.616117907270194	35.35625837789627
8.1716746567067	36.83777222179526
7.282785469347573	40.393405447152844
3.727228719911068	43.949038672510426
0.7642647620473184	46.61576359152863
-2.7912919873891866	48.39358020420741
-10.198701882048567	48.39358020420741
-16.42092619356245	48.39358020420741
-22.05055771350358	46.61576359152863
-27.383892837658337	42.46752482861143
-31.532042378667597	37.72668052813464
-33.90241354495859	32.68953345887806
-34.19870994074496	27.356083620841673
-34.19870994074496	18.467000557447705
-34.49500633653135	14.911367332090109
-35.680191919676844	9.874220262833518
-35.38389552389047	5.72598149991633
-34.49500633653135	2.466651043338544
-33.013524357599465	0.0962288931001467
-30.050560399735716	-1.6815877195786442
-26.19870725451284	-3.7557071010372454
