-34.91491827440754	-36.59552709260458
-34.91491827440754	-33.20130820730925
-34.91491827440754	-30.32927684282859
-34.65382485693219	-26.935057957533274
-33.609451187030814	-23.279745311830624
-31.781797264703386	-19.36333890572064
-29.69304992490062	-16.75240130164731
-33.087264352080126	-16.491307541239976
-36.48147877925962	-17.796776343276647
-39.35350637148842	-18.3189638640913
-41.44225371129119	-15.708026260017988
-42.48662738119257	-11.530526093500669
-44.31428130351999	-10.747244812278666
-45.61974839089672	-7.353025926983349
-41.18116029381584	-5.003182083317356
-38.83131953653773	-4.219900802095353
-33.87054460450615	-2.6533382396513616
-29.170863089949933	-2.6533382396513616
-27.082115750147167	-2.6533382396513616
-26.29883549772113	-1.347869437614705
-28.38758283752389	2.307443208087946
-27.343209167622504	6.7460371350126
-26.821022332671816	11.706818582751922
-27.60430258509785	13.534474905603249
-23.16571448801697	18.495256353342555
-19.249313225886794	24.23931908230388
-16.11619221618264	29.98338181126519
-11.93869753657711	33.63869445696784
-8.544483109397603	35.46635077981918
-4.366988429792073	37.81619462348516
-2.278241089989308	38.077288383892494
-2.278241089989308	39.64385094633647
0.8548799197148469	41.732601029595145
3.7269075119436503	40.16603846715114
5.293468016795728	39.12166342552183
8.165495609024532	37.03291334226316
10.776429783777983	36.51072582144849
14.69283104590818	37.03291334226316
14.69283104590818	37.03291334226316
