-51.09843112687036	-15.01097542385645
-53.6169188915844	-9.973993278635291
-53.6169188915844	-6.418476470243888
-53.320626213382745	-1.6777873923886801
-51.24657746597118	1.5814363486367853
-47.98735800575301	1.5814363486367853
-45.02443122373649	0.09997101180702828
-42.65408979812328	-0.7889081902908259
-39.69116301610676	1.5814363486367853
-37.0245289122919	6.3221254264919935
-33.76530945207372	13.136865975908847
-30.802382670057213	18.76643425586191
-24.580236427822527	22.02565799688736
-19.246968220192784	22.321951064253312
-13.32111465615975	22.02565799688736
-9.617456178639102	22.321951064253312
