-26.80424692500104	-34.92729813248708
-29.18800804283316	-32.06678103396003
-32.286897496014916	-31.828404609082767
-33.95553027849739	-29.683016785187476
-33.95553027849739	-26.584123261783176
-33.95553027849739	-23.72360616325612
-35.62416306097988	-21.33984191448357
-35.62416306097988	-18.479324815956517
-37.76954806702879	-14.426925593043194
-41.8219419673434	-7.7523856964800615
-43.01382252625946	-2.269727924303197
-42.29869419090982	2.9745534229963937
-40.86843752021055	7.742081920541494
-40.39168529664413	8.695587620050503
-38.961428625944855	11.079351868823053
-40.153309184860916	13.701492542472849
-40.63006140842734	15.608503941490895
-37.53117195524558	20.37603243903598
-35.62416306097988	22.75979668780853
-33.24040194314776	24.428431661949304
-31.571769160665283	25.85869021121283
-29.903136378182793	22.75979668780853
-27.51937526035067	22.521420262931272
-24.182109695385705	27.765701610230877
-23.943733583602494	31.34134798338968
-22.513476912903215	32.53323010777598
-21.32159635398716	29.911089434126154
-19.17621134793825	33.725112232162246
-13.693560776924372	35.87050005605752
-15.600569671190073	38.49264072970732
-15.600569671190073	39.922899278970846
-11.30979965909225	42.06828710286615
-9.402790764826548	40.638028553602624
-6.542277423428004	42.54503995262067
-4.635268529162303	43.26016922725242
