14.281833226328445	-2.867122882581967
11.763500914226256	-6.224903708974679
8.825446550107046	-8.74323932876922
6.307114238004857	-11.471436250213316
3.7887819259026827	-14.619355774956489
0.22114448375792506	-16.5081074898024
-5.445103218471985	-18.8165818079474
-9.64232373864229	-20.495472221143757
-13.000100154778536	-20.495472221143757
-15.51843246688071	-20.495472221143757
-18.666347857008446	-22.594085237639206
-22.653707351170226	-25.3222821590833
-24.75231761125538	-27.840617778877842
-27.900233001383114	-29.729369493723752
-30.628426339493814	-29.729369493723752
-34.19606378163857	-29.729369493723752
-37.34397917176629	-27.840617778877842
-40.07217250987699	-25.112420857433747
-40.49189456189402	-24.063114349186023
