7.118020971522967	-8.718929445140944
11.658932944949072	-7.534342157053985
14.225535364711646	-6.547186083648171
15.410121096909762	-4.178011507474238
15.410121096909762	-1.2165432872568118
15.212690141543405	0.955200074235961
14.620397275444349	3.324374650409908
13.633242498612589	4.903824367859201
11.658932944949072	7.272998944033134
9.092330525186483	9.247311090844748
6.920590016156609	11.22162323765636
5.933435239324851	12.603641740424491
3.761694730294977	14.775385101917266
2.1822470873641464	16.55226603404772
0.0105065783342723	17.934284536815852
-2.1612339306956017	20.106027898308625
-4.727836350458176	21.68547761575792
-7.294438770220765	22.87006490384489
-9.663610234616996	24.449514621294185
-11.462774698505896	25.15476185718852
